# name,address,full hash/reference,specific hash,suffix,gdt,source library,source file,who found it,notes,
#,,,,,,,,,,
# example_new_reversed_function,0xCAFED00D,,,g,,,libgnu.a,me,a multiline comment\nline two\nline three  You can leave the hash fields blank and run this with “output_functions” to generate hashes: $GHIDRA_HOME/support/analyzeHeadless /tmp ahh1 -import X6100_BBFW_V1.1.6_221112001.bin -loader STM32Loader -postScript AssignFunctionNamesAndTypes.py gdt_archives=STM32F427_437xx.gdt functions=functions.csv output_functions,
#,,,,,,,,,,
# flashmemstart / start of bbbootloader,0x08000000,,,g,,,stm32f427zg.pdf#page=86,,based on G90 & STM32,
# start of bbfw / isr_vector table,0x08020000,,,f,,,startup_stm32f427xx.s,fventuri,,
__multiply,0x0803861a,0xf30df4d4c2e5c9c4,0xa9be653a51dd1d08,g,,GCC arm,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,"PROPOSED SIG: int * __multiply(undefined *param_1,int *param_2,int *param_3) [https://github.com/gcc-mirror/gcc/blob/447c32c5142a60278230f81ae6e50e41ef6d988e/gcc/testsuite/gcc.target/arm/pr59896.c#L780]",
__pow5mult,0x08038748,0x8dfb0e55e6a69f71,0x972f7abc1e0abfed,g,,GCC arm,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,"PROPOSED SIG: int * __pow5mult(undefined *param_1,int *param_2,int k) [https://github.com/gcc-mirror/gcc/blob/447c32c5142a60278230f81ae6e50e41ef6d988e/gcc/testsuite/gcc.target/arm/pr59896.c#L780]",
__lshift,0x080387e4,0x6ef7fa30a20895bd,0x77d2dfabb823c83c,g,,GCC arm,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,"PROPOSED SIG: int * __lshift(undefined *p,int *b,int k) [https://github.com/gcc-mirror/gcc/blob/447c32c5142a60278230f81ae6e50e41ef6d988e/gcc/testsuite/gcc.target/arm/pr59896.c#L783]",
__mcmp,0x0803888c,0xcef6a527f3f51ac1,0x6a8037b07cefdef7,g,,GCC arm,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,"PROPOSED SIG: int __mcmp (int * a, int * b) [https://github.com/gcc-mirror/gcc/blob/5d5193f0734fb4706940f7ac79899da25250be9d/gcc/testsuite/gcc.target/arm/pr59896.c#L785]",
__mdiff,0x080388c0,0x303c21602f3186ca,0x1d3223cd447ab505,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,,
__ulp,0x0803897c,0x674a760ea1ab2de4,0xf10726757710ab40,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
__b2d,0x080389cc,0x619bf92797984458,0x32e9e25e0224b8b0,g,,GCC arm,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,"PROPOSED SIG: double __b2d(int *a,int *e) NOTE: should be (_Bigint *a, int *e)?[https://github.com/gcc-mirror/gcc/blob/3676816caa510de226b357be1c68cf798da63576/gcc/testsuite/gcc.target/arm/pr59896.c#L772C1-L772C36]",
__d2b,0x08038a68,0x6b9d40f8bca5e44,0xf3d03bff4d333431,g,,GCC arm,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,UNSURE HOW TO DEFINE STRUCT HERE  [https://github.com/gcc-mirror/gcc/blob/d05949558ef1c8eeeb07399174a64f968f70e3ee/gcc/testsuite/gcc.target/arm/pr59896.c#L782C1-L782C65],
__ratio,0x08038b06,0xebf5e37e14c6e203,0xa4cf74158fa93bc3,g,,GCC arm,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,"PROPOSED SIG: double __ratio (int *a, int *b) [https://github.com/gcc-mirror/gcc/blob/d05949558ef1c8eeeb07399174a64f968f70e3ee/gcc/testsuite/gcc.target/arm/pr59896.c#L787C1-L787C41]",
__copybits,0x08038b6c,0x4ceefbc485cfa3a2,0xc75cda65b3c1cab6,g,,GCC arm,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,"(Note: we don't have a _Bigint struct?) PROPOSED SIG: void __copybits(ulong *c,int n,int *b) [https://github.com/gcc-mirror/gcc/blob/d05949558ef1c8eeeb07399174a64f968f70e3ee/gcc/testsuite/gcc.target/arm/pr59896.c#L789C1-L789C49]",
__any_on,0x08038ba0,0x307e06941d259998,0x3f618b78e9f1e7c,g,,GCC arm,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,"(Note: supposed to have (_Bigint *b,int k) but we don't have a _Bigint struct?) PROPSED STRUCT: ulong __any_on(int *b,int k) [https://github.com/gcc-mirror/gcc/blob/3676816caa510de226b357be1c68cf798da63576/gcc/testsuite/gcc.target/arm/pr59896.c#L788C1-L788C38]",
_calloc_r,0x08038be2,0x5fdfdfa6e4c6cf39,0x70c35cfe019ee7b,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,,
_free_r,0x08038c00,0x769f3337668115ae,0xf54c93580be197fa,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
_malloc_r,0x08038c9c,0x96bbc12dcb83ee6b,0xb13afbabb81ab7fd,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,,
__ssputs_r,0x08038d50,0x1317f2a322b78cf0,0xabe592c24e19c373,g,,,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
_svfiprintf_r,0x08038e04,0x239a14bcacc9152e,0x282ac7f3d2efd0b,p,,newlib-nano,Referenced in newlib-nano-2/newlib/libc/stdio/vfprintf.c,nu,"PROPOSED SIG: int _svfprintf_r(char *ptr,FILE *&f,char *fmt,...) \nFound within sniprintf: Concatenates/formats a list of strings according to a defined format. Likely analagous to these libraries:\n https://chromium.googlesource.com/native_client/nacl-newlib/+/refs/heads/main/newlib/libc/stdio/snprintf.c#66 \n https://github.com/32bitmicro/newlib-nano-2/blob/0c5e24765fb745dc7c59f00248680c22357ffd55/newlib/libc/stdio/vfprintf.c#L637 \n https://stackoverflow.com/a/15157046/19352601",
__sfputc_r,0x08038ff4,0xc45df9533ca3ef78,0x733ae3deeea184e,g,,,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
__sfputs_r,0x08039022,0x898029b571c7d04e,0x860b7f165bdae39b,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,,
_vfiprintf_r,0x08039048,0xe5523fcc2f8a3399,0xae86bd17ab26a3c4,p,,newlib-nano?,,nu,"PROPOSED SIG: int _vfiprintf_r(undefined *reent,FILE *fp,char *fmt,...)",
_close_r,0x08039274,0xde7b2889a3b9a91e,0x45bc782777f2f656,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
__sread,0x08039294,0x4ca988ed78253858,0x9aacf369119fbb67,g,,,,symgrate,,
__swrite,0x080392b6,0x3bc508332771057e,0xf1b1b3421fac1b4a,g,,,,symgrate,,
__sseek,0x080392ee,0x5814d31a444a3e0c,0xff9e11f77638a8e7,g,,,,symgrate,,
strncmp,0x0803931a,0x1acb0f3e41d15358,0xcb5bc3573ac21118,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,,
_execve_r,0x08039358,,,g,,,,symgrate,,
_fstat_r,0x0803939c,0x91992227de0ca573,0xd0fddf05c0c2362f,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
_close_r,0x080393c0,0xde7b2889a3b9a91e,0x45bc782777f2f656,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
_execve_r,0x080393e0,0x5637c7e56fdc889e,0xebe3c5ebd956452a,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
memmove,0x08039404,0x58e6fcb9e229c89c,0xa20f4d42994331f4,g,,,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,,
simpleReturn,0x08039436,_realloc_r-0x4,0xf9506ad5da86701a,g,,,,nu,Just returns?,
simpleReturn,0x08039438,_realloc_r-0x2,0xf9506ad5da86701a,g,,,,nu,Just returns?,
_realloc_r,0x0803943a,0xdbbdc9d44790c8d7,0x1bdab09f91c0c83d,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,,
_execve_r,0x08039488,0x5637c7e56fdc889e,0xebe3c5ebd956452a,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
_malloc_usable_size_r,0x080394ac,0xd783286fcde9e787,0xd73c270ef0ed8b5d,g,,,,symgrate,,
UNKNOWN,0x080394bc,0xb34b42c7a4b0fc46,0x524ce2b15b62db98,,,,,,,
UNKNOWN,0x0803953c,0xa490495f25317c96,0x187095c2690c3066,,,,,,,
UNKNOWN,0x080395bc,0x384037bb0131a156,0x1b2a6e36f6ed472e,,,,,,,
UNKNOWN,0x08039640,0x57f0351929efec5e,0x293e689100971bb3,,,,,,,
UNKNOWN,0x08039734,0xdc47c32daaa64b66,0xc076027d53461db,,,,,,,
acosf,0x080399fc,0xd231ea107a803e7c,0x43deb93c8d356c9b,g,,,/opt/symgrate2-archive/ti/ccs610/ccsv6/tools/compiler/gcc-arm-none-eabi-4_8-2014q3/arm-none-eabi/lib/armv7-ar/thumb/fpu/libm.a,symgrate,,
UNKNOWN,0x08039a9c,0x86bdfe3487b4999d,0x4d0493e3339a41ea,,,,,,,
UNKNOWN,0x08039c44,0x649de32e8cc1ce30,0x70cfedc9245eb066,,,,,,,
UNKNOWN,0x0803a1c4,0xb81b8264cef23b63,0xc46ee28e587e9aa6,,,,,,,
ANOTHER_SQRT,0x0803a41c,FUN_0803a424-0x8,0x82f12891372961c2,g,,,,fventuri,,
FUN_0803a424,0x0803a424,0x6ed24359572f89ab,0x376f689aaac2058,,,,,,,
arm_fir_f32,0x0803a4e0,0xe9b9ea5097b4cc88,0x4de46e6978ee2ef9,g,,,/opt/symgrate2-archive/KeilPacks/MediaTek.MTx.3.1.0.pack/driver/CMSIS/Lib/libarm_cortexM4lf_math.a,symgrate,,
__kernel_sinf,0x0803a9e4,0xe65b75f8440cdc9c,0x593c2cc0c6726cd9,g,,GCC,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libm.a,symgrate,"PROPOSED SIG: float __kernel_sinf(float param_1,float param_2,int param_3) [https://github.com/gcc-mirror/gcc/blob/447c32c5142a60278230f81ae6e50e41ef6d988e/gcc/testsuite/gcc.c-torture/compile/pr35595.c#L13]",
return0,0x0803aa74,FUN_0803aa78-0x4,0x9af644b32edadd0c,,,,,nu,,
FUN_0803aa78,0x0803aa78,0xf6930401b96d6152,0xb75263dd924cb4a0,,,,,,,
finitef,0x0803aa86,0x2d2160ab05410485,0x6e9e6c8b4c5894b3,g,,,/opt/symgrate2-archive/ti/bios_6_46_04_53/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/armv7e-m/fpu/libc.a,symgrate,,
UNKNOWN,0x0803aa9c,0x2efc8d4a9e41fd66,0xeb2b9f06e0f7eff5,,,,,,,
scalbnf,0x0803ab50,0xd116bd3b6b94397e,0x1e3817a287be9cd0,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,symgrate,,
nextafterf,0x0803ac10,0xade43e009ded64a2,0x2b74e061c2cdad6e,g,,,,symgrate,also possibly copysignf,
_init,0x0803ac28,0xf1f928fc48ad1de4,0xf1f928fc48ad1de4,g,,,,symgrate,,
_initDuplicate,0x0803ac34,0xf1f928fc48ad1de4,0xf1f928fc48ad1de4,g,,,,nu,function is identical to 0803ac28,
#,,,,,,,,,,
# Other Symbols,,,,,,,,,,
ADC_CR2_CLEAR_MASK,0x0802cd2c,,,,,,,nu,[stm32f4xx_dsp_stdperiph_lib_um.chm p225:line00136] (dword)0xC0FFF7FD (used by ADC_Init & FUN_0802cce4),
ADC_CR_CLEAR_MASK,0x0802cd54,,,,,,,nu,(dword)0xFFFC30E0 (used by ADC_CommonInit FUN_0802cd30),
FLASH_KEY1,0x0802d080,,,,,,,nu,[rm0090 p100] (dword)0x45670123 (used by FUN_0802d068 FLASH_Unlock),
FLASH_KEY2,0x0802d084,,,,,,,nu,[rm0090 p100] (dword)0xCDEF89AB (used by FUN_0802d068 FLASH_Unlock),
FLASH_OPT_KEY1,0x0802d0a0,,,,,,,nu,[rm0090 p100] (dword)0x08192A3B (used by FUN_0802d088 FLASH_OB_Unlock),
FLASH_OPT_KEY2,0x0802d0a4,,,,,,,nu,[rm0090 p100] (dword)0x4C5D6E7F (used by FUN_0802d088 FLASH_OB_Unlock),
I2SCFGR_CLEAR_MASK,0x0802da18,,,,,,,nu,[stm32f4xx_dsp_stdperiph_lib_um.chm p757] (word)0xF040,
HSI_VALUE,0x0802da28,,,,,,,nu,[stm32f4xx_dsp_stdperiph_lib_um.chm p130] (dword)0x00F42400 (0x00F42400=0d16000000) (used by FUN_0802d950 I2S_Init),
I2SCFGR_CLEAR_MASK,0x0802da98,,,,,,,nu,[stm32f4xx_dsp_stdperiph_lib_um.chm p757] (word)0xF040,
USART_CR1_CLEAR_MASK,0x0802dfac,,,,,,,nu,[stm32f4xx_dsp_stdperiph_lib_um.chm p854] (word)0xE9F3,(used by USART_Init/FUN_0802def8)
PointerTableX,0x0803b264,,,g,,,,nu,One of a few massive tables of pointers(?) to STM32 reserved memory addresses(?) 0x0803b264-0803b65c,
PointerTable0,0x0803bb74,,,g,,,,nu,One of a few massive tables of pointers(?) - 3c/3d/3e/3fxxxxxx addresses 0x0803bb74-0803be58,
PointerTable1,0x0803be5c,,,g,,,,nu,One of a few massive tables of pointers(?) - 3a-3fxxxxxx & a6-a8xxxxxx addresses 0x0803be5c-0803bf24,
PointerTable2,0x0803bf28,,,g,,,,nu,One of a few massive tables of pointers(?) - 3fxxxxxx/bfxxxxxx addresses (and probably others) 0x0803bf28-08078404,
PossiblePointerTable0,0x0807842c,,,g,,,,nu,Not as sure about this one since possible pointer(?) 3c-3fxxxxxx addresses don't repeat as much. 0x0807842c-08078c27,
PossiblePointerTable1,0x08078c28,,,g,,,,nu,0x08078c28-08079024,
PossiblePointerTable2,0x08079028,,,g,,,,nu,to bfxxxxxx-bcxxxxxx addresses 0x08079028-08079424,
_sidata,0x08079ee8,,,f,,,startup_stm32f427xx.s,,,
#end of X6100_BBFW_V1.1.6_221112001.img (when loaded at 0x08020000),0x0807d43f,,,,,,,nu,,
# RAMaddresses,0x20000000,,,f,,,stm32f427zg.pdf#page=86,,,
#_sdata,0x20000000,,,f,,,startup_stm32f427xx.s,,,
#_edata,0x20003558,,,f,,,startup_stm32f427xx.s,,,
#_sbss,0x20003558,,,f,,,startup_stm32f427xx.s,,,
#LargeArrayMaybe_SRAM5910,0x20005910,,,g,,,,nu,Used by a few different functions,
#buffer_str_FirmwareVersion,0x2000e1bc,,,f,,,x6100 ram dump & ghidra emulator,nu,"RAM buffer address that holds a string like ""V1.1.6 Nov  1 2022,17:37:32"" after the bbfw concatenates and prints this to RAM buffer. Address is then referenced by other functions. This RAM buffer address changes with each version of the firmware. Used by functions memset() & sniprintf() in main().",
#_ebss,0x2000e20c,,,f,,,startup_stm32f427xx.s,,,
#_estack,0x20030000,,,f,,,startup_stm32f427xx.s,,,
